,datetime,symbol,close
26924,2023-03-10 10:00:00,BMFBOVESPA:TTEN3,13.06
26925,2023-03-13 10:00:00,BMFBOVESPA:TTEN3,13.03
26926,2023-03-14 10:00:00,BMFBOVESPA:TTEN3,12.86
26927,2023-03-15 10:00:00,BMFBOVESPA:TTEN3,12.69
26928,2023-03-16 10:00:00,BMFBOVESPA:TTEN3,12.79
26929,2023-03-17 10:00:00,BMFBOVESPA:TTEN3,12.49
26930,2023-03-20 10:00:00,BMFBOVESPA:TTEN3,12.19
26931,2023-03-21 10:00:00,BMFBOVESPA:TTEN3,12.32
26932,2023-03-22 10:00:00,BMFBOVESPA:TTEN3,12.29
26933,2023-03-23 10:00:00,BMFBOVESPA:TTEN3,12.12
26934,2023-03-24 10:00:00,BMFBOVESPA:TTEN3,12.62
26935,2023-03-27 10:00:00,BMFBOVESPA:TTEN3,12.86
26936,2023-03-28 10:00:00,BMFBOVESPA:TTEN3,12.63
26937,2023-03-29 10:00:00,BMFBOVESPA:TTEN3,12.67
26938,2023-03-30 10:00:00,BMFBOVESPA:TTEN3,12.61
26939,2023-03-31 10:00:00,BMFBOVESPA:TTEN3,12.21
26940,2023-04-03 10:00:00,BMFBOVESPA:TTEN3,12.19
26941,2023-04-04 10:00:00,BMFBOVESPA:TTEN3,12.38
26942,2023-04-05 10:00:00,BMFBOVESPA:TTEN3,11.89
26943,2023-04-06 10:00:00,BMFBOVESPA:TTEN3,11.35
26944,2023-04-10 10:00:00,BMFBOVESPA:TTEN3,11.28
26945,2023-04-11 10:00:00,BMFBOVESPA:TTEN3,11.9
26946,2023-04-12 10:00:00,BMFBOVESPA:TTEN3,11.83
26947,2023-04-13 10:00:00,BMFBOVESPA:TTEN3,11.55
26948,2023-04-14 10:00:00,BMFBOVESPA:TTEN3,11.8
26949,2023-04-17 10:00:00,BMFBOVESPA:TTEN3,11.53
26950,2023-04-18 10:00:00,BMFBOVESPA:TTEN3,11.38
26951,2023-04-19 10:00:00,BMFBOVESPA:TTEN3,10.96
26952,2023-04-20 10:00:00,BMFBOVESPA:TTEN3,11.01
26953,2023-04-24 10:00:00,BMFBOVESPA:TTEN3,10.84
26954,2023-04-25 10:00:00,BMFBOVESPA:TTEN3,10.81
26955,2023-04-26 10:00:00,BMFBOVESPA:TTEN3,10.77
26956,2023-04-27 10:00:00,BMFBOVESPA:TTEN3,10.77
26957,2023-04-28 10:00:00,BMFBOVESPA:TTEN3,10.85
26958,2023-05-02 10:00:00,BMFBOVESPA:TTEN3,10.67
26959,2023-05-03 10:00:00,BMFBOVESPA:TTEN3,10.7
26960,2023-05-04 10:00:00,BMFBOVESPA:TTEN3,11.18
26961,2023-05-05 10:00:00,BMFBOVESPA:TTEN3,11.34
26962,2023-05-08 10:00:00,BMFBOVESPA:TTEN3,11.24
26963,2023-05-09 10:00:00,BMFBOVESPA:TTEN3,11.2
26964,2023-05-10 10:00:00,BMFBOVESPA:TTEN3,11.37
26965,2023-05-11 10:00:00,BMFBOVESPA:TTEN3,11.45
26966,2023-05-12 10:00:00,BMFBOVESPA:TTEN3,11.34
26967,2023-05-15 10:00:00,BMFBOVESPA:TTEN3,11.6
26968,2023-05-16 10:00:00,BMFBOVESPA:TTEN3,11.48
26969,2023-05-17 10:00:00,BMFBOVESPA:TTEN3,11.7
26970,2023-05-18 10:00:00,BMFBOVESPA:TTEN3,11.9
26971,2023-05-19 10:00:00,BMFBOVESPA:TTEN3,11.83
26972,2023-05-22 10:00:00,BMFBOVESPA:TTEN3,11.97
26973,2023-05-23 10:00:00,BMFBOVESPA:TTEN3,12.15
26974,2023-05-24 10:00:00,BMFBOVESPA:TTEN3,12.09
26975,2023-05-25 10:00:00,BMFBOVESPA:TTEN3,12.25
26976,2023-05-26 10:00:00,BMFBOVESPA:TTEN3,12.28
26977,2023-05-29 10:00:00,BMFBOVESPA:TTEN3,12.21
26978,2023-05-30 10:00:00,BMFBOVESPA:TTEN3,12.11
26979,2023-05-31 10:00:00,BMFBOVESPA:TTEN3,11.9
26980,2023-06-01 10:00:00,BMFBOVESPA:TTEN3,12.5
26981,2023-06-02 10:00:00,BMFBOVESPA:TTEN3,12.47
26982,2023-06-05 10:00:00,BMFBOVESPA:TTEN3,12.72
26983,2023-06-06 10:00:00,BMFBOVESPA:TTEN3,12.73
26984,2023-06-07 10:00:00,BMFBOVESPA:TTEN3,12.71
26985,2023-06-09 10:00:00,BMFBOVESPA:TTEN3,12.61
26986,2023-06-12 10:00:00,BMFBOVESPA:TTEN3,12.6
26987,2023-06-13 10:00:00,BMFBOVESPA:TTEN3,12.55
26988,2023-06-14 10:00:00,BMFBOVESPA:TTEN3,12.47
26989,2023-06-15 10:00:00,BMFBOVESPA:TTEN3,12.42
26990,2023-06-16 10:00:00,BMFBOVESPA:TTEN3,12.43
26991,2023-06-19 10:00:00,BMFBOVESPA:TTEN3,12.43
26992,2023-06-20 10:00:00,BMFBOVESPA:TTEN3,12.64
26993,2023-06-21 10:00:00,BMFBOVESPA:TTEN3,12.68
26994,2023-06-22 10:00:00,BMFBOVESPA:TTEN3,12.64
26995,2023-06-23 10:00:00,BMFBOVESPA:TTEN3,12.86
26996,2003-04-15 10:00:00,BMFBOVESPA:IBOV,12106.0
26997,2003-04-16 10:00:00,BMFBOVESPA:IBOV,12043.0
26998,2003-04-17 10:00:00,BMFBOVESPA:IBOV,12395.0
26999,2003-04-22 10:00:00,BMFBOVESPA:IBOV,12452.0
27000,2003-04-23 10:00:00,BMFBOVESPA:IBOV,12394.0
27001,2003-04-24 10:00:00,BMFBOVESPA:IBOV,12120.0
27002,2003-04-25 10:00:00,BMFBOVESPA:IBOV,12126.0
27003,2003-04-28 10:00:00,BMFBOVESPA:IBOV,12462.0
27004,2003-04-29 10:00:00,BMFBOVESPA:IBOV,12678.0
27005,2003-04-30 10:00:00,BMFBOVESPA:IBOV,12557.0
27006,2003-05-02 10:00:00,BMFBOVESPA:IBOV,12810.0
27007,2003-05-05 10:00:00,BMFBOVESPA:IBOV,12825.0
27008,2003-05-06 10:00:00,BMFBOVESPA:IBOV,12644.0
27009,2003-05-07 10:00:00,BMFBOVESPA:IBOV,12956.0
27010,2003-05-08 10:00:00,BMFBOVESPA:IBOV,12921.0
27011,2003-05-09 10:00:00,BMFBOVESPA:IBOV,13214.0
27012,2003-05-12 10:00:00,BMFBOVESPA:IBOV,13320.0
27013,2003-05-13 10:00:00,BMFBOVESPA:IBOV,13421.0
27014,2003-05-14 10:00:00,BMFBOVESPA:IBOV,13459.0
27015,2003-05-15 10:00:00,BMFBOVESPA:IBOV,13130.0
27016,2003-05-16 10:00:00,BMFBOVESPA:IBOV,13225.0
27017,2003-05-19 10:00:00,BMFBOVESPA:IBOV,12746.0
27018,2003-05-20 10:00:00,BMFBOVESPA:IBOV,12745.0
27019,2003-05-21 10:00:00,BMFBOVESPA:IBOV,13034.0
27020,2003-05-22 10:00:00,BMFBOVESPA:IBOV,13101.0
27021,2003-05-23 10:00:00,BMFBOVESPA:IBOV,13143.0
27022,2003-05-26 10:00:00,BMFBOVESPA:IBOV,12852.0
27023,2003-05-27 10:00:00,BMFBOVESPA:IBOV,13246.0
27024,2003-05-28 10:00:00,BMFBOVESPA:IBOV,13294.0
27025,2003-05-29 10:00:00,BMFBOVESPA:IBOV,13405.0
27026,2003-05-30 10:00:00,BMFBOVESPA:IBOV,13422.0
27027,2003-06-02 10:00:00,BMFBOVESPA:IBOV,13229.0
27028,2003-06-03 10:00:00,BMFBOVESPA:IBOV,13350.0
27029,2003-06-04 10:00:00,BMFBOVESPA:IBOV,13718.0
27030,2003-06-05 10:00:00,BMFBOVESPA:IBOV,13780.0
27031,2003-06-06 10:00:00,BMFBOVESPA:IBOV,13923.0
27032,2003-06-09 10:00:00,BMFBOVESPA:IBOV,13846.0
27033,2003-06-10 10:00:00,BMFBOVESPA:IBOV,13894.0
27034,2003-06-11 10:00:00,BMFBOVESPA:IBOV,13877.0
27035,2003-06-12 10:00:00,BMFBOVESPA:IBOV,13983.0
27036,2003-06-13 10:00:00,BMFBOVESPA:IBOV,13734.0
27037,2003-06-16 10:00:00,BMFBOVESPA:IBOV,13833.0
27038,2003-06-17 10:00:00,BMFBOVESPA:IBOV,13777.0
27039,2003-06-18 10:00:00,BMFBOVESPA:IBOV,13510.0
27040,2003-06-20 10:00:00,BMFBOVESPA:IBOV,13130.0
27041,2003-06-23 10:00:00,BMFBOVESPA:IBOV,12991.0
27042,2003-06-24 10:00:00,BMFBOVESPA:IBOV,13108.0
27043,2003-06-25 10:00:00,BMFBOVESPA:IBOV,13025.0
27044,2003-06-26 10:00:00,BMFBOVESPA:IBOV,13111.0
27045,2003-06-27 10:00:00,BMFBOVESPA:IBOV,13024.0
27046,2003-06-30 10:00:00,BMFBOVESPA:IBOV,12972.0
27047,2003-07-01 10:00:00,BMFBOVESPA:IBOV,13291.0
27048,2003-07-02 10:00:00,BMFBOVESPA:IBOV,13310.0
27049,2003-07-03 10:00:00,BMFBOVESPA:IBOV,13134.0
27050,2003-07-04 10:00:00,BMFBOVESPA:IBOV,13273.0
27051,2003-07-07 10:00:00,BMFBOVESPA:IBOV,13402.0
27052,2003-07-08 10:00:00,BMFBOVESPA:IBOV,13618.0
27053,2003-07-10 10:00:00,BMFBOVESPA:IBOV,13501.0
27054,2003-07-11 10:00:00,BMFBOVESPA:IBOV,13320.0
27055,2003-07-14 10:00:00,BMFBOVESPA:IBOV,13588.0
27056,2003-07-15 10:00:00,BMFBOVESPA:IBOV,13614.0
27057,2003-07-16 10:00:00,BMFBOVESPA:IBOV,13487.0
27058,2003-07-17 10:00:00,BMFBOVESPA:IBOV,13622.0
27059,2003-07-18 10:00:00,BMFBOVESPA:IBOV,13794.0
27060,2003-07-21 10:00:00,BMFBOVESPA:IBOV,13675.0
27061,2003-07-22 10:00:00,BMFBOVESPA:IBOV,13835.0
27062,2003-07-23 10:00:00,BMFBOVESPA:IBOV,13798.0
27063,2003-07-24 10:00:00,BMFBOVESPA:IBOV,13761.0
27064,2003-07-25 10:00:00,BMFBOVESPA:IBOV,13750.0
27065,2003-07-28 10:00:00,BMFBOVESPA:IBOV,13643.0
27066,2003-07-29 10:00:00,BMFBOVESPA:IBOV,13623.0
27067,2003-07-30 10:00:00,BMFBOVESPA:IBOV,13474.0
27068,2003-07-31 10:00:00,BMFBOVESPA:IBOV,13571.0
27069,2003-08-01 10:00:00,BMFBOVESPA:IBOV,13129.0
27070,2003-08-04 10:00:00,BMFBOVESPA:IBOV,12938.0
27071,2003-08-05 10:00:00,BMFBOVESPA:IBOV,13059.0
27072,2003-08-06 10:00:00,BMFBOVESPA:IBOV,12887.0
27073,2003-08-07 10:00:00,BMFBOVESPA:IBOV,13328.0
27074,2003-08-08 10:00:00,BMFBOVESPA:IBOV,13499.0
27075,2003-08-11 10:00:00,BMFBOVESPA:IBOV,13560.0
27076,2003-08-12 10:00:00,BMFBOVESPA:IBOV,13602.0
27077,2003-08-13 10:00:00,BMFBOVESPA:IBOV,13682.0
27078,2003-08-14 10:00:00,BMFBOVESPA:IBOV,13812.0
27079,2003-08-15 10:00:00,BMFBOVESPA:IBOV,13889.0
27080,2003-08-18 10:00:00,BMFBOVESPA:IBOV,14146.0
27081,2003-08-19 10:00:00,BMFBOVESPA:IBOV,14157.0
27082,2003-08-20 10:00:00,BMFBOVESPA:IBOV,14466.0
27083,2003-08-21 10:00:00,BMFBOVESPA:IBOV,14669.0
27084,2003-08-22 10:00:00,BMFBOVESPA:IBOV,14613.0
27085,2003-08-25 10:00:00,BMFBOVESPA:IBOV,14473.0
27086,2003-08-26 10:00:00,BMFBOVESPA:IBOV,14877.0
27087,2003-08-27 10:00:00,BMFBOVESPA:IBOV,15142.0
27088,2003-08-28 10:00:00,BMFBOVESPA:IBOV,15064.0
27089,2003-08-29 10:00:00,BMFBOVESPA:IBOV,15174.0
27090,2003-09-01 10:00:00,BMFBOVESPA:IBOV,15352.0
27091,2003-09-02 10:00:00,BMFBOVESPA:IBOV,15454.0
27092,2003-09-03 10:00:00,BMFBOVESPA:IBOV,15633.0
27093,2003-09-04 10:00:00,BMFBOVESPA:IBOV,15704.0
27094,2003-09-05 10:00:00,BMFBOVESPA:IBOV,15899.0
27095,2003-09-08 10:00:00,BMFBOVESPA:IBOV,16050.0
27096,2003-09-09 10:00:00,BMFBOVESPA:IBOV,15718.0
27097,2003-09-10 10:00:00,BMFBOVESPA:IBOV,15983.0
27098,2003-09-11 10:00:00,BMFBOVESPA:IBOV,16292.0
27099,2003-09-12 10:00:00,BMFBOVESPA:IBOV,16421.0
27100,2003-09-15 10:00:00,BMFBOVESPA:IBOV,16341.0
27101,2003-09-16 10:00:00,BMFBOVESPA:IBOV,16269.0
27102,2003-09-17 10:00:00,BMFBOVESPA:IBOV,16492.0
27103,2003-09-18 10:00:00,BMFBOVESPA:IBOV,16889.0
27104,2003-09-19 10:00:00,BMFBOVESPA:IBOV,16851.0
27105,2003-09-22 10:00:00,BMFBOVESPA:IBOV,16485.0
27106,2003-09-23 10:00:00,BMFBOVESPA:IBOV,16443.0
27107,2003-09-24 10:00:00,BMFBOVESPA:IBOV,16057.0
27108,2003-09-25 10:00:00,BMFBOVESPA:IBOV,15806.0
27109,2003-09-26 10:00:00,BMFBOVESPA:IBOV,15810.0
27110,2003-09-29 10:00:00,BMFBOVESPA:IBOV,16108.0
27111,2003-09-30 10:00:00,BMFBOVESPA:IBOV,16010.0
27112,2003-10-01 10:00:00,BMFBOVESPA:IBOV,16578.0
27113,2003-10-02 10:00:00,BMFBOVESPA:IBOV,16893.0
27114,2003-10-03 10:00:00,BMFBOVESPA:IBOV,17089.0
27115,2003-10-06 10:00:00,BMFBOVESPA:IBOV,17273.0
27116,2003-10-07 10:00:00,BMFBOVESPA:IBOV,17470.0
27117,2003-10-08 10:00:00,BMFBOVESPA:IBOV,17804.0
27118,2003-10-09 10:00:00,BMFBOVESPA:IBOV,17708.0
27119,2003-10-10 10:00:00,BMFBOVESPA:IBOV,17676.0
27120,2003-10-13 10:00:00,BMFBOVESPA:IBOV,18061.0
27121,2003-10-14 10:00:00,BMFBOVESPA:IBOV,18178.0
27122,2003-10-15 10:00:00,BMFBOVESPA:IBOV,17942.0
27123,2003-10-16 10:00:00,BMFBOVESPA:IBOV,17955.0
27124,2003-10-17 10:00:00,BMFBOVESPA:IBOV,17790.0
27125,2003-10-20 10:00:00,BMFBOVESPA:IBOV,18233.0
27126,2003-10-21 10:00:00,BMFBOVESPA:IBOV,18448.0
27127,2003-10-22 10:00:00,BMFBOVESPA:IBOV,18234.0
27128,2003-10-23 10:00:00,BMFBOVESPA:IBOV,17689.0
27129,2003-10-24 10:00:00,BMFBOVESPA:IBOV,17813.0
27130,2003-10-27 10:00:00,BMFBOVESPA:IBOV,17750.0
27131,2003-10-28 10:00:00,BMFBOVESPA:IBOV,18227.0
27132,2003-10-29 10:00:00,BMFBOVESPA:IBOV,17944.0
27133,2003-10-30 10:00:00,BMFBOVESPA:IBOV,18093.0
27134,2003-10-31 10:00:00,BMFBOVESPA:IBOV,17982.0
27135,2003-11-03 10:00:00,BMFBOVESPA:IBOV,18517.0
27136,2003-11-04 10:00:00,BMFBOVESPA:IBOV,18541.0
27137,2003-11-05 10:00:00,BMFBOVESPA:IBOV,18307.0
27138,2003-11-06 10:00:00,BMFBOVESPA:IBOV,18612.0
27139,2003-11-07 10:00:00,BMFBOVESPA:IBOV,18672.0
27140,2003-11-10 10:00:00,BMFBOVESPA:IBOV,18572.0
27141,2003-11-11 10:00:00,BMFBOVESPA:IBOV,18408.0
27142,2003-11-12 10:00:00,BMFBOVESPA:IBOV,18794.0
27143,2003-11-13 10:00:00,BMFBOVESPA:IBOV,18754.0
27144,2003-11-14 10:00:00,BMFBOVESPA:IBOV,18985.0
27145,2003-11-17 10:00:00,BMFBOVESPA:IBOV,18668.0
27146,2003-11-18 10:00:00,BMFBOVESPA:IBOV,18813.0
27147,2003-11-19 10:00:00,BMFBOVESPA:IBOV,18807.0
27148,2003-11-20 10:00:00,BMFBOVESPA:IBOV,19199.0
27149,2003-11-21 10:00:00,BMFBOVESPA:IBOV,19248.0
27150,2003-11-24 10:00:00,BMFBOVESPA:IBOV,19691.0
27151,2003-11-25 10:00:00,BMFBOVESPA:IBOV,19810.0
27152,2003-11-26 10:00:00,BMFBOVESPA:IBOV,19695.0
27153,2003-11-27 10:00:00,BMFBOVESPA:IBOV,19961.0
27154,2003-11-28 10:00:00,BMFBOVESPA:IBOV,20184.0
27155,2003-12-01 10:00:00,BMFBOVESPA:IBOV,20521.0
27156,2003-12-02 10:00:00,BMFBOVESPA:IBOV,20585.0
27157,2003-12-03 10:00:00,BMFBOVESPA:IBOV,20540.0
27158,2003-12-04 10:00:00,BMFBOVESPA:IBOV,20414.0
27159,2003-12-05 10:00:00,BMFBOVESPA:IBOV,20880.0
27160,2003-12-08 10:00:00,BMFBOVESPA:IBOV,20889.0
27161,2003-12-09 10:00:00,BMFBOVESPA:IBOV,21260.0
27162,2003-12-10 10:00:00,BMFBOVESPA:IBOV,20973.0
27163,2003-12-11 10:00:00,BMFBOVESPA:IBOV,21296.0
27164,2003-12-12 10:00:00,BMFBOVESPA:IBOV,20974.0
27165,2003-12-15 10:00:00,BMFBOVESPA:IBOV,20710.0
27166,2003-12-16 10:00:00,BMFBOVESPA:IBOV,20760.0
27167,2003-12-17 10:00:00,BMFBOVESPA:IBOV,21199.0
27168,2003-12-18 10:00:00,BMFBOVESPA:IBOV,21489.0
27169,2003-12-19 10:00:00,BMFBOVESPA:IBOV,21386.0
27170,2003-12-22 10:00:00,BMFBOVESPA:IBOV,21630.0
27171,2003-12-23 10:00:00,BMFBOVESPA:IBOV,21688.0
27172,2003-12-26 10:00:00,BMFBOVESPA:IBOV,21807.0
27173,2003-12-29 10:00:00,BMFBOVESPA:IBOV,22045.0
27174,2003-12-30 10:00:00,BMFBOVESPA:IBOV,22236.0
27175,2004-01-02 10:00:00,BMFBOVESPA:IBOV,22445.0
27176,2004-01-05 10:00:00,BMFBOVESPA:IBOV,23532.0
27177,2004-01-06 10:00:00,BMFBOVESPA:IBOV,23576.0
27178,2004-01-07 10:00:00,BMFBOVESPA:IBOV,23320.0
27179,2004-01-08 10:00:00,BMFBOVESPA:IBOV,23717.0
27180,2004-01-09 10:00:00,BMFBOVESPA:IBOV,23917.0
27181,2004-01-12 10:00:00,BMFBOVESPA:IBOV,24237.0
27182,2004-01-13 10:00:00,BMFBOVESPA:IBOV,23940.0
27183,2004-01-14 10:00:00,BMFBOVESPA:IBOV,23399.0
27184,2004-01-15 10:00:00,BMFBOVESPA:IBOV,22962.0
27185,2004-01-16 10:00:00,BMFBOVESPA:IBOV,23155.0
27186,2004-01-19 10:00:00,BMFBOVESPA:IBOV,23385.0
27187,2004-01-20 10:00:00,BMFBOVESPA:IBOV,23679.0
27188,2004-01-21 10:00:00,BMFBOVESPA:IBOV,23302.0
27189,2004-01-22 10:00:00,BMFBOVESPA:IBOV,22969.0
27190,2004-01-23 10:00:00,BMFBOVESPA:IBOV,23471.0
27191,2004-01-26 10:00:00,BMFBOVESPA:IBOV,24350.0
27192,2004-01-27 10:00:00,BMFBOVESPA:IBOV,24226.0
27193,2004-01-28 10:00:00,BMFBOVESPA:IBOV,23852.0
27194,2004-01-29 10:00:00,BMFBOVESPA:IBOV,22386.0
27195,2004-01-30 10:00:00,BMFBOVESPA:IBOV,21851.0
27196,2004-02-02 10:00:00,BMFBOVESPA:IBOV,21787.0
27197,2004-02-03 10:00:00,BMFBOVESPA:IBOV,22281.0
27198,2004-02-04 10:00:00,BMFBOVESPA:IBOV,21685.0
27199,2004-02-05 10:00:00,BMFBOVESPA:IBOV,21092.0
27200,2004-02-06 10:00:00,BMFBOVESPA:IBOV,21969.0
27201,2004-02-09 10:00:00,BMFBOVESPA:IBOV,21962.0
27202,2004-02-10 10:00:00,BMFBOVESPA:IBOV,22171.0
27203,2004-02-11 10:00:00,BMFBOVESPA:IBOV,23197.0
27204,2004-02-12 10:00:00,BMFBOVESPA:IBOV,23063.0
27205,2004-02-13 10:00:00,BMFBOVESPA:IBOV,22530.0
27206,2004-02-16 10:00:00,BMFBOVESPA:IBOV,21943.0
27207,2004-02-17 10:00:00,BMFBOVESPA:IBOV,22116.0
27208,2004-02-18 10:00:00,BMFBOVESPA:IBOV,22000.0
27209,2004-02-19 10:00:00,BMFBOVESPA:IBOV,20951.0
27210,2004-02-20 10:00:00,BMFBOVESPA:IBOV,21337.0
27211,2004-02-25 10:00:00,BMFBOVESPA:IBOV,21609.0
27212,2004-02-26 10:00:00,BMFBOVESPA:IBOV,21450.0
27213,2004-02-27 10:00:00,BMFBOVESPA:IBOV,21755.0
27214,2004-03-01 10:00:00,BMFBOVESPA:IBOV,22499.0
27215,2004-03-02 10:00:00,BMFBOVESPA:IBOV,22442.0
27216,2004-03-03 10:00:00,BMFBOVESPA:IBOV,22550.0
27217,2004-03-04 10:00:00,BMFBOVESPA:IBOV,22393.0
27218,2004-03-05 10:00:00,BMFBOVESPA:IBOV,22873.0
27219,2004-03-08 10:00:00,BMFBOVESPA:IBOV,22993.0
27220,2004-03-09 10:00:00,BMFBOVESPA:IBOV,22674.0
27221,2004-03-10 10:00:00,BMFBOVESPA:IBOV,21670.0
27222,2004-03-11 10:00:00,BMFBOVESPA:IBOV,20763.0
27223,2004-03-12 10:00:00,BMFBOVESPA:IBOV,21776.0
27224,2004-03-15 10:00:00,BMFBOVESPA:IBOV,21234.0
27225,2004-03-16 10:00:00,BMFBOVESPA:IBOV,21613.0
27226,2004-03-17 10:00:00,BMFBOVESPA:IBOV,21901.0
27227,2004-03-18 10:00:00,BMFBOVESPA:IBOV,22370.0
27228,2004-03-19 10:00:00,BMFBOVESPA:IBOV,22261.0
27229,2004-03-22 10:00:00,BMFBOVESPA:IBOV,21663.0
27230,2004-03-23 10:00:00,BMFBOVESPA:IBOV,21205.0
27231,2004-03-24 10:00:00,BMFBOVESPA:IBOV,20985.0
27232,2004-03-25 10:00:00,BMFBOVESPA:IBOV,21000.0
27233,2004-03-26 10:00:00,BMFBOVESPA:IBOV,21541.0
27234,2004-03-29 10:00:00,BMFBOVESPA:IBOV,21531.0
27235,2004-03-30 10:00:00,BMFBOVESPA:IBOV,22043.0
27236,2004-03-31 10:00:00,BMFBOVESPA:IBOV,22142.0
27237,2004-04-01 10:00:00,BMFBOVESPA:IBOV,22647.0
27238,2004-04-02 10:00:00,BMFBOVESPA:IBOV,22949.0
27239,2004-04-05 10:00:00,BMFBOVESPA:IBOV,23146.0
27240,2004-04-06 10:00:00,BMFBOVESPA:IBOV,23072.0
27241,2004-04-07 10:00:00,BMFBOVESPA:IBOV,22443.0
27242,2004-04-08 10:00:00,BMFBOVESPA:IBOV,22725.0
27243,2004-04-12 10:00:00,BMFBOVESPA:IBOV,22780.0
27244,2004-04-13 10:00:00,BMFBOVESPA:IBOV,22620.0
27245,2004-04-14 10:00:00,BMFBOVESPA:IBOV,22312.0
27246,2004-04-15 10:00:00,BMFBOVESPA:IBOV,21739.0
27247,2004-04-16 10:00:00,BMFBOVESPA:IBOV,21769.0
27248,2004-04-19 10:00:00,BMFBOVESPA:IBOV,21627.0
27249,2004-04-20 10:00:00,BMFBOVESPA:IBOV,21078.0
27250,2004-04-22 10:00:00,BMFBOVESPA:IBOV,21142.0
27251,2004-04-23 10:00:00,BMFBOVESPA:IBOV,21590.0
27252,2004-04-26 10:00:00,BMFBOVESPA:IBOV,21324.0
27253,2004-04-27 10:00:00,BMFBOVESPA:IBOV,21317.0
27254,2004-04-28 10:00:00,BMFBOVESPA:IBOV,20474.0
27255,2004-04-29 10:00:00,BMFBOVESPA:IBOV,19865.0
27256,2004-04-30 10:00:00,BMFBOVESPA:IBOV,19607.0
27257,2004-05-03 10:00:00,BMFBOVESPA:IBOV,19709.0
27258,2004-05-04 10:00:00,BMFBOVESPA:IBOV,19988.0
27259,2004-05-05 10:00:00,BMFBOVESPA:IBOV,20026.0
27260,2004-05-06 10:00:00,BMFBOVESPA:IBOV,19190.0
27261,2004-05-07 10:00:00,BMFBOVESPA:IBOV,18620.0
27262,2004-05-10 10:00:00,BMFBOVESPA:IBOV,17604.0
27263,2004-05-11 10:00:00,BMFBOVESPA:IBOV,18537.0
27264,2004-05-12 10:00:00,BMFBOVESPA:IBOV,18326.0
27265,2004-05-13 10:00:00,BMFBOVESPA:IBOV,18402.0
27266,2004-05-14 10:00:00,BMFBOVESPA:IBOV,18611.0
27267,2004-05-17 10:00:00,BMFBOVESPA:IBOV,18122.0
27268,2004-05-18 10:00:00,BMFBOVESPA:IBOV,18556.0
27269,2004-05-19 10:00:00,BMFBOVESPA:IBOV,18688.0
27270,2004-05-20 10:00:00,BMFBOVESPA:IBOV,18240.0
27271,2004-05-21 10:00:00,BMFBOVESPA:IBOV,18285.0
27272,2004-05-24 10:00:00,BMFBOVESPA:IBOV,18669.0
27273,2004-05-25 10:00:00,BMFBOVESPA:IBOV,18860.0
27274,2004-05-26 10:00:00,BMFBOVESPA:IBOV,19069.0
27275,2004-05-27 10:00:00,BMFBOVESPA:IBOV,19734.0
27276,2004-05-28 10:00:00,BMFBOVESPA:IBOV,19667.0
27277,2004-05-31 10:00:00,BMFBOVESPA:IBOV,19545.0
27278,2004-06-01 10:00:00,BMFBOVESPA:IBOV,19546.0
27279,2004-06-02 10:00:00,BMFBOVESPA:IBOV,19717.0
27280,2004-06-03 10:00:00,BMFBOVESPA:IBOV,19400.0
27281,2004-06-04 10:00:00,BMFBOVESPA:IBOV,19819.0
27282,2004-06-07 10:00:00,BMFBOVESPA:IBOV,20447.0
27283,2004-06-08 10:00:00,BMFBOVESPA:IBOV,20284.0
27284,2004-06-09 10:00:00,BMFBOVESPA:IBOV,19865.0
27285,2004-06-11 10:00:00,BMFBOVESPA:IBOV,19834.0
27286,2004-06-14 10:00:00,BMFBOVESPA:IBOV,19488.0
27287,2004-06-15 10:00:00,BMFBOVESPA:IBOV,20047.0
27288,2004-06-16 10:00:00,BMFBOVESPA:IBOV,20460.0
27289,2004-06-17 10:00:00,BMFBOVESPA:IBOV,20335.0
27290,2004-06-18 10:00:00,BMFBOVESPA:IBOV,20333.0
27291,2004-06-21 10:00:00,BMFBOVESPA:IBOV,20293.0
27292,2004-06-22 10:00:00,BMFBOVESPA:IBOV,20199.0
27293,2004-06-23 10:00:00,BMFBOVESPA:IBOV,20836.0
27294,2004-06-24 10:00:00,BMFBOVESPA:IBOV,20708.0
27295,2004-06-25 10:00:00,BMFBOVESPA:IBOV,20750.0
27296,2004-06-28 10:00:00,BMFBOVESPA:IBOV,20351.0
27297,2004-06-29 10:00:00,BMFBOVESPA:IBOV,20801.0
27298,2004-06-30 10:00:00,BMFBOVESPA:IBOV,21149.0
27299,2004-07-01 10:00:00,BMFBOVESPA:IBOV,21349.0
27300,2004-07-02 10:00:00,BMFBOVESPA:IBOV,21568.0
27301,2004-07-05 10:00:00,BMFBOVESPA:IBOV,21670.0
27302,2004-07-06 10:00:00,BMFBOVESPA:IBOV,21188.0
27303,2004-07-07 10:00:00,BMFBOVESPA:IBOV,21171.0
27304,2004-07-08 10:00:00,BMFBOVESPA:IBOV,20887.0
27305,2004-07-12 10:00:00,BMFBOVESPA:IBOV,21532.0
27306,2004-07-13 10:00:00,BMFBOVESPA:IBOV,21677.0
27307,2004-07-14 10:00:00,BMFBOVESPA:IBOV,21673.0
27308,2004-07-15 10:00:00,BMFBOVESPA:IBOV,22065.0
27309,2004-07-16 10:00:00,BMFBOVESPA:IBOV,22447.0
27310,2004-07-19 10:00:00,BMFBOVESPA:IBOV,22102.0
27311,2004-07-20 10:00:00,BMFBOVESPA:IBOV,22361.0
